Timestamp,V1,V2,V3
2026-01-26 10:16:56.342,-14648.8115234375,295007.5,-281440.5625
2026-01-26 10:16:56.342,-30541.390625,301501.8125,-271764.3125
2026-01-26 10:16:56.342,-45881.18359375,307028.90625,-261949.828125
2026-01-26 10:16:56.342,-61359.171875,312832.3125,-251858.890625
2026-01-26 10:16:56.342,-76975.359375,317530.34375,-239141.53125
2026-01-26 10:16:56.343,-93420.71875,320984.75,-226700.640625
2026-01-26 10:16:56.343,-109175.1015625,323471.9375,-213153.90625
2026-01-26 10:16:56.343,-124100.3125,324853.6875,-201265.9375
2026-01-26 10:16:56.343,-137781.75,327202.71875,-187166.265625
2026-01-26 10:16:56.343,-152845.140625,327479.0625,-173066.59375
2026-01-26 10:16:56.343,-168046.75,327340.875,-159519.84375
2026-01-26 10:16:56.343,-181866.375,326788.1875,-144452.546875
2026-01-26 10:16:56.344,-194165.84375,325820.9375,-130491.1015625
2026-01-26 10:16:56.344,-206327.125,324577.34375,-116944.359375
2026-01-26 10:16:56.344,-218626.609375,323195.59375,-101462.359375
2026-01-26 10:16:56.344,-232446.234375,319464.8125,-86671.53125
2026-01-26 10:16:56.344,-245713.078125,315181.3125,-70913.0703125
2026-01-26 10:16:56.344,-256354.203125,310345.125,-55707.53515625
2026-01-26 10:16:56.345,-264784.1875,306890.71875,-39672.61328125
2026-01-26 10:16:56.345,-274181.53125,300534.59375,-25158.2421875
2026-01-26 10:16:56.345,-283440.6875,292658.5,-9538.0146484375
2026-01-26 10:16:56.345,-292561.65625,283400.65625,6773.373046875
2026-01-26 10:16:56.345,-299333.25,274281,23914.154296875
2026-01-26 10:16:56.345,-305690.28125,263917.71875,38704.98828125
2026-01-26 10:16:56.345,-310250.78125,254798.046875,55016.375
2026-01-26 10:16:56.346,-314811.25,244020.265625,70498.375
2026-01-26 10:16:56.346,-319648.125,231169.8125,86671.53125
2026-01-26 10:16:56.346,-322826.625,217628.484375,101738.828125
2026-01-26 10:16:56.346,-324208.59375,205054.40625,116944.359375
2026-01-26 10:16:56.346,-325728.75,191513.078125,131320.5
2026-01-26 10:16:56.346,-326557.9375,178248.09375,147078.953125
2026-01-26 10:16:56.347,-327939.90625,163186.828125,161040.390625
2026-01-26 10:16:56.347,-327525.3125,149507.3125,176660.625
2026-01-26 10:16:56.347,-326419.75,134307.875,188686.8125
2026-01-26 10:16:56.347,-324761.375,121457.421875,202095.328125
2026-01-26 10:16:56.347,-322826.625,106948.859375,214536.21875
2026-01-26 10:16:56.347,-321168.28125,91749.40625,227391.8125
2026-01-26 10:16:56.348,-318404.34375,75444.546875,239279.765625
2026-01-26 10:16:56.348,-313982.0625,60521.4453125,251167.734375
2026-01-26 10:16:56.348,-308592.40625,46980.1171875,262641
2026-01-26 10:16:56.348,-303340.96875,31504.314453125,271211.375
2026-01-26 10:16:56.348,-296569.34375,15890.333984375,280472.9375
2026-01-26 10:16:56.348,-288968.53125,-1658.121826171875,288075.6875
2026-01-26 10:16:56.348,-279985.78125,-18377.517578125,296231.40625
2026-01-26 10:16:56.349,-269759.25,-33438.7890625,303143
2026-01-26 10:16:56.349,-259670.90625,-48085.53125,309916.375
2026-01-26 10:16:56.349,-249306.1875,-65219.45703125,314754.5
2026-01-26 10:16:56.349,-237144.90625,-81524.3203125,319592.625
2026-01-26 10:16:56.349,-224707.234375,-97967.3671875,322771.96875
2026-01-26 10:16:56.349,-211302.203125,-112890.4609375,325398.375
2026-01-26 10:16:56.350,-198173.546875,-128366.265625,326366
2026-01-26 10:16:56.350,-183801.125,-143151.1875,328992.40625
2026-01-26 10:16:56.350,-169705.09375,-158350.640625,329268.875
2026-01-26 10:16:56.350,-155609.078125,-173411.90625,329960.03125
2026-01-26 10:16:56.350,-140269.28125,-186262.359375,329130.625
2026-01-26 10:16:56.350,-126449.6484375,-198974.625,327886.53125
2026-01-26 10:16:56.350,-112215.421875,-212377.765625,325121.90625
2026-01-26 10:16:56.351,-96875.6328125,-224813.6875,323877.8125
2026-01-26 10:16:56.351,-81259.4453125,-237664.125,319592.625
2026-01-26 10:16:56.351,-64952.27734375,-249270.984375,316136.8125
2026-01-26 10:16:56.351,-49750.6796875,-259634.25,310745.75
2026-01-26 10:16:56.351,-34549.08203125,-269168.4375,306184.09375
2026-01-26 10:16:56.351,-19623.87890625,-279393.53125,299134.28125
2026-01-26 10:16:56.352,-3178.515625,-287960.5,290702.09375
2026-01-26 10:16:56.352,14372.4189453125,-295007.5,280887.625
2026-01-26 10:16:56.352,30403.193359375,-301640,271626.09375
2026-01-26 10:16:56.352,45328.3984375,-307305.25,261949.828125
2026-01-26 10:16:56.352,60668.19140625,-312555.96875,252135.359375
2026-01-26 10:16:56.352,76146.1796875,-317392.15625,239694.46875
2026-01-26 10:16:56.353,92591.546875,-321122.9375,226977.109375
2026-01-26 10:16:56.353,108207.7265625,-323333.75,213430.359375
2026-01-26 10:16:56.353,123271.1328125,-323886.46875,201404.171875
2026-01-26 10:16:56.353,136952.5625,-326788.1875,186889.796875
2026-01-26 10:16:56.353,151463.1875,-327617.25,172928.359375
2026-01-26 10:16:56.353,167217.5625,-326926.34375,158966.921875
2026-01-26 10:16:56.353,180899,-326511.8125,145143.703125
2026-01-26 10:16:56.354,192645.6875,-326097.28125,130352.875
2026-01-26 10:16:56.354,205636.140625,-324577.34375,116944.359375
2026-01-26 10:16:56.354,219041.1875,-322366.53125,102429.984375
2026-01-26 10:16:56.354,231755.25,-319326.625,86533.296875
2026-01-26 10:16:56.354,245298.5,-315043.15625,71604.2265625
2026-01-26 10:16:56.354,255663.21875,-311036.03125,54878.14453125
2026-01-26 10:16:56.355,264784.1875,-306338,40363.7734375
2026-01-26 10:16:56.355,273352.34375,-300810.9375,24743.546875
2026-01-26 10:16:56.355,283164.28125,-292243.96875,10229.17578125
2026-01-26 10:16:56.355,291594.28125,-283262.46875,-7326.30126953125
2026-01-26 10:16:56.355,299333.25,-273590.09375,-22808.296875
2026-01-26 10:16:56.355,305137.5,-264470.4375,-39119.68359375
2026-01-26 10:16:56.355,310250.78125,-254383.53125,-54048.75
2026-01-26 10:16:56.356,314396.65625,-244020.265625,-70774.8359375
2026-01-26 10:16:56.356,319095.34375,-231308,-85842.1328125
2026-01-26 10:16:56.356,321997.46875,-218319.375,-102568.21875
2026-01-26 10:16:56.356,323655.8125,-204916.21875,-116529.6640625
2026-01-26 10:16:56.356,324899.59375,-191789.421875,-131735.1875
2026-01-26 10:16:56.356,326557.9375,-177833.5625,-146802.484375
2026-01-26 10:16:56.357,327248.90625,-163739.53125,-161731.5625
2026-01-26 10:16:56.357,327525.3125,-148954.609375,-175554.765625
2026-01-26 10:16:56.357,326143.34375,-134860.578125,-188686.8125
2026-01-26 10:16:56.357,324346.8125,-121042.890625,-201404.171875
2026-01-26 10:16:56.357,322412.0625,-107777.921875,-214950.921875
2026-01-26 10:16:56.357,321306.46875,-91473.0546875,-226838.875
2026-01-26 10:16:56.358,317851.5625,-76135.4296875,-239418
2026-01-26 10:16:56.358,313705.6875,-60659.625,-250891.265625
2026-01-26 10:16:56.358,308454.21875,-46703.765625,-261535.140625
2026-01-26 10:16:56.358,303340.96875,-31366.138671875,-271211.375
2026-01-26 10:16:56.358,296016.5625,-16304.8642578125,-280334.6875
2026-01-26 10:16:56.358,288553.9375,1243.59130859375,-287799.25
2026-01-26 10:16:56.358,279571.1875,17824.810546875,-295678.46875
2026-01-26 10:16:56.359,269621.0625,33024.2578125,-303004.78125
2026-01-26 10:16:56.359,258841.734375,48085.53125,-309363.4375
2026-01-26 10:16:56.359,249029.796875,64804.9296875,-314478.03125
2026-01-26 10:16:56.359,236592.125,81386.1484375,-319316.15625
2026-01-26 10:16:56.359,224154.453125,97414.65625,-323048.40625
2026-01-26 10:16:56.359,210887.609375,113443.171875,-324845.4375
2026-01-26 10:16:56.360,197758.953125,128642.6171875,-327057.15625
2026-01-26 10:16:56.360,182971.953125,142874.828125,-328854.15625
2026-01-26 10:16:56.360,169290.515625,158488.8125,-329407.09375
2026-01-26 10:16:56.360,154918.09375,173135.546875,-329683.5625
2026-01-26 10:16:56.360,140269.28125,186262.359375,-328854.15625
2026-01-26 10:16:56.360,126035.0546875,199250.96875,-327610.09375
2026-01-26 10:16:56.360,112215.421875,211963.234375,-325536.59375
2026-01-26 10:16:56.361,96875.6328125,225504.5625,-322771.96875
2026-01-26 10:16:56.361,80015.6796875,236558.71875,-320698.46875
2026-01-26 10:16:56.361,65228.671875,249270.984375,-315307.4375
2026-01-26 10:16:56.361,49059.69921875,259219.71875,-310745.75
2026-01-26 10:16:56.361,34549.08203125,269444.78125,-305907.625
2026-01-26 10:16:56.361,19209.291015625,278702.65625,-298443.09375
2026-01-26 10:16:56.362,3316.7119140625,287684.125,-290149.1875
2026-01-26 10:16:56.362,-14234.22265625,295007.5,-281164.09375
2026-01-26 10:16:56.362,-30955.978515625,301363.65625,-271764.3125
2026-01-26 10:16:56.362,-46572.1640625,306199.84375,-262641
2026-01-26 10:16:56.362,-61082.78125,312555.96875,-251582.421875
2026-01-26 10:16:56.362,-77251.75,316839.4375,-239832.703125
2026-01-26 10:16:56.363,-93144.328125,321261.09375,-226562.421875
2026-01-26 10:16:56.363,-109036.90625,323057.40625,-214121.53125
2026-01-26 10:16:56.363,-123271.1328125,324991.875,-200713.015625
2026-01-26 10:16:56.363,-136952.5625,327755.40625,-186751.5625
2026-01-26 10:16:56.363,-152845.140625,327755.40625,-172928.359375
2026-01-26 10:16:56.363,-168184.9375,327064.53125,-159796.3125
2026-01-26 10:16:56.363,-181866.375,326650,-144590.78125
2026-01-26 10:16:56.364,-193751.265625,325406.40625,-130905.796875
2026-01-26 10:16:56.364,-205774.34375,325268.21875,-116391.4296875
2026-01-26 10:16:56.364,-219732.171875,322090.15625,-102982.9140625
2026-01-26 10:16:56.364,-232584.4375,319326.625,-87086.2265625
2026-01-26 10:16:56.364,-245298.5,315319.5,-71051.296875
2026-01-26 10:16:56.364,-255939.609375,311312.375,-54878.14453125
2026-01-26 10:16:56.365,-265751.5625,306338,-41054.93359375
2026-01-26 10:16:56.365,-273905.125,300949.125,-24743.546875
2026-01-26 10:16:56.365,-283302.5,292520.3125,-9814.4794921875
2026-01-26 10:16:56.365,-291732.46875,283677,7740.99755859375
2026-01-26 10:16:56.365,-299333.25,273590.09375,23084.76171875
2026-01-26 10:16:56.365,-305275.71875,264746.78125,38981.453125
2026-01-26 10:16:56.365,-310388.96875,254383.53125,53910.51953125
2026-01-26 10:16:56.366,-314949.4375,244158.4375,70913.0703125
2026-01-26 10:16:56.366,-319371.71875,231169.8125,86671.53125
2026-01-26 10:16:56.366,-322412.0625,218595.734375,102706.453125
2026-01-26 10:16:56.366,-323932.21875,205192.578125,117082.59375
2026-01-26 10:16:56.366,-325037.78125,191789.421875,131873.421875
2026-01-26 10:16:56.366,-326696.125,177695.390625,146940.71875
2026-01-26 10:16:56.367,-327525.3125,163877.703125,161455.09375
2026-01-26 10:16:56.367,-327663.5,149369.140625,176384.15625
2026-01-26 10:16:56.367,-326557.9375,134860.578125,188825.046875
2026-01-26 10:16:56.367,-324485,121457.421875,202233.5625
2026-01-26 10:16:56.367,-323103.03125,107087.03125,214674.453125
2026-01-26 10:16:56.367,-320753.6875,92163.9375,227530.03125
2026-01-26 10:16:56.368,-318542.5625,75306.3671875,239141.53125
2026-01-26 10:16:56.368,-313982.0625,60797.80078125,251582.421875
2026-01-26 10:16:56.368,-308592.40625,46703.765625,262088.0625
2026-01-26 10:16:56.368,-303202.75,31642.4921875,272040.78125
2026-01-26 10:16:56.368,-296983.9375,15752.1572265625,280058.25
2026-01-26 10:16:56.368,-289106.71875,-1105.41455078125,288905.09375
2026-01-26 10:16:56.368,-279847.5625,-18515.693359375,295816.6875
2026-01-26 10:16:56.369,-270173.84375,-33300.61328125,303557.6875
2026-01-26 10:16:56.369,-259532.71875,-48085.53125,309086.96875
2026-01-26 10:16:56.369,-248753.40625,-64390.3984375,315583.875
2026-01-26 10:16:56.369,-237697.703125,-81662.5,319177.9375
2026-01-26 10:16:56.369,-224569.046875,-97967.3671875,323463.125
2026-01-26 10:16:56.369,-211854.984375,-113443.171875,324568.96875
2026-01-26 10:16:56.370,-197897.15625,-128089.9140625,327057.15625
2026-01-26 10:16:56.370,-183801.125,-143013,328577.71875
2026-01-26 10:16:56.370,-169566.90625,-157936.109375,330512.96875
2026-01-26 10:16:56.370,-155747.265625,-173550.078125,329268.875
2026-01-26 10:16:56.370,-140545.671875,-186262.359375,329268.875
2026-01-26 10:16:56.370,-126587.84375,-198974.625,326918.90625
2026-01-26 10:16:56.370,-112353.6171875,-211686.890625,326089.53125
2026-01-26 10:16:56.371,-97566.609375,-225642.75,322495.5
2026-01-26 10:16:56.371,-80844.859375,-237249.59375,320283.78125
2026-01-26 10:16:56.371,-64675.8828125,-248856.453125,315722.125
2026-01-26 10:16:56.371,-49059.69921875,-259219.71875,311575.15625
2026-01-26 10:16:56.371,-34963.671875,-269306.625,305492.9375
2026-01-26 10:16:56.371,-19347.486328125,-278840.8125,299410.71875
2026-01-26 10:16:56.372,-3316.7119140625,-288236.84375,289872.71875
2026-01-26 10:16:56.372,14234.22265625,-294869.34375,281717.03125
2026-01-26 10:16:56.372,30679.5859375,-300949.125,271626.09375
2026-01-26 10:16:56.372,45466.59375,-307305.25,262226.28125
2026-01-26 10:16:56.372,60253.6015625,-312832.3125,251720.65625
2026-01-26 10:16:56.372,76422.5703125,-317668.5,239141.53125
2026-01-26 10:16:56.373,92729.7421875,-320432.03125,227806.5
2026-01-26 10:16:56.373,108345.9296875,-323195.59375,213015.671875
2026-01-26 10:16:56.373,122994.734375,-324853.6875,201127.703125
2026-01-26 10:16:56.373,137228.953125,-326650,187304.5
2026-01-26 10:16:56.373,152015.96875,-327340.875,173481.28125
2026-01-26 10:16:56.373,167217.5625,-326926.34375,159243.375
2026-01-26 10:16:56.373,180760.8125,-326511.8125,145005.46875
2026-01-26 10:16:56.374,192783.890625,-326097.28125,130491.1015625
2026-01-26 10:16:56.374,205636.140625,-324577.34375,117082.59375
2026-01-26 10:16:56.374,218350.203125,-322781.0625,102291.7578125
2026-01-26 10:16:56.374,231893.453125,-319741.15625,87224.453125
2026-01-26 10:16:56.374,244469.3125,-314904.96875,70913.0703125
2026-01-26 10:16:56.374,255939.609375,-310483.3125,55845.76953125
2026-01-26 10:16:56.375,265060.5625,-306890.71875,40225.54296875
2026-01-26 10:16:56.375,273628.75,-300534.59375,25434.70703125
2026-01-26 10:16:56.375,282749.6875,-292796.6875,9952.7109375
2026-01-26 10:16:56.375,291870.65625,-283124.3125,-6496.90869140625
2026-01-26 10:16:56.375,298780.46875,-274004.625,-23775.921875
2026-01-26 10:16:56.375,304999.3125,-264332.25,-38428.5234375
2026-01-26 10:16:56.375,309698,-254798.046875,-54878.14453125
2026-01-26 10:16:56.376,314534.84375,-243605.734375,-70360.140625
2026-01-26 10:16:56.376,318818.9375,-231584.34375,-86671.53125
2026-01-26 10:16:56.376,322550.25,-217490.3125,-101185.8984375
2026-01-26 10:16:56.376,323379.4375,-205192.578125,-116806.125
2026-01-26 10:16:56.376,325590.5625,-191513.078125,-131044.03125
2026-01-26 10:16:56.376,325866.96875,-178386.265625,-146802.484375
2026-01-26 10:16:56.377,327663.5,-163601.359375,-161316.859375
2026-01-26 10:16:56.377,326972.53125,-149230.96875,-175831.234375
2026-01-26 10:16:56.377,326143.34375,-134584.21875,-188825.046875
2026-01-26 10:16:56.377,324346.8125,-121733.78125,-202095.328125
2026-01-26 10:16:56.377,323241.21875,-106672.5078125,-213845.0625
2026-01-26 10:16:56.377,320753.6875,-92163.9375,-227391.8125
2026-01-26 10:16:56.378,317713.375,-75859.0703125,-239279.765625
2026-01-26 10:16:56.378,313567.46875,-60797.80078125,-251305.953125
2026-01-26 10:16:56.378,308316.03125,-46841.94140625,-261811.59375
2026-01-26 10:16:56.378,302788.15625,-32195.19921875,-271626.09375
2026-01-26 10:16:56.378,296292.9375,-15890.333984375,-280058.25
2026-01-26 10:16:56.378,288415.75,690.8840942382812,-288213.9375
2026-01-26 10:16:56.378,279294.78125,17686.6328125,-295816.6875
2026-01-26 10:16:56.379,269759.25,33438.7890625,-302175.375
2026-01-26 10:16:56.379,258703.53125,47809.1796875,-309225.21875
2026-01-26 10:16:56.379,248891.59375,64666.75,-314616.25
2026-01-26 10:16:56.379,236868.515625,81109.7890625,-319454.375
2026-01-26 10:16:56.379,224430.84375,98381.8984375,-322771.96875
2026-01-26 10:16:56.379,210887.609375,113581.34375,-325260.125
2026-01-26 10:16:56.380,197344.359375,128642.6171875,-326642.46875
2026-01-26 10:16:56.380,183110.140625,143289.359375,-328577.71875
2026-01-26 10:16:56.380,168875.921875,158626.984375,-329960.03125
2026-01-26 10:16:56.380,154779.890625,172859.203125,-329960.03125
2026-01-26 10:16:56.380,140683.875,186676.875,-328577.71875
2026-01-26 10:16:56.380,126173.25,198698.265625,-327471.84375
2026-01-26 10:16:56.380,112768.2109375,212792.296875,-325536.59375
2026-01-26 10:16:56.381,97013.828125,225228.21875,-323324.875
2026-01-26 10:16:56.381,80706.65625,237802.3125,-319869.09375
2026-01-26 10:16:56.381,64537.6875,248856.453125,-315722.125
2026-01-26 10:16:56.381,49474.2890625,259910.59375,-310745.75
2026-01-26 10:16:56.381,34687.28125,269168.4375,-305492.9375
2026-01-26 10:16:56.381,19347.486328125,278840.8125,-298857.8125
2026-01-26 10:16:56.382,3316.7119140625,287131.4375,-290702.09375
2026-01-26 10:16:56.382,-13819.6337890625,295145.6875,-281164.09375
2026-01-26 10:16:56.382,-30955.978515625,300949.125,-271902.53125
2026-01-26 10:16:56.382,-45466.59375,307167.0625,-262226.28125
2026-01-26 10:16:56.382,-61082.78125,312832.3125,-251720.65625
2026-01-26 10:16:56.382,-77113.5546875,317530.34375,-239279.765625
2026-01-26 10:16:56.383,-93420.71875,320708.40625,-226977.109375
2026-01-26 10:16:56.383,-108760.515625,323195.59375,-213568.59375
2026-01-26 10:16:56.383,-123409.328125,324991.875,-200713.015625
2026-01-26 10:16:56.383,-137919.9375,326650,-187857.421875
2026-01-26 10:16:56.383,-153259.734375,327755.40625,-173343.0625
2026-01-26 10:16:56.383,-167632.15625,327755.40625,-158690.453125
2026-01-26 10:16:56.383,-182142.765625,326097.28125,-145281.9375
2026-01-26 10:16:56.384,-193889.453125,326097.28125,-130352.875
2026-01-26 10:16:56.384,-206465.328125,324577.34375,-116944.359375
2026-01-26 10:16:56.384,-219593.96875,322919.21875,-102153.5234375
2026-01-26 10:16:56.384,-232860.828125,319326.625,-87362.6875
2026-01-26 10:16:56.384,-245436.6875,315319.5,-70913.0703125
2026-01-26 10:16:56.384,-255801.421875,311036.03125,-55845.76953125
2026-01-26 10:16:56.385,-265889.75,306061.65625,-40778.46875
2026-01-26 10:16:56.385,-273766.9375,300810.9375,-24881.77734375
2026-01-26 10:16:56.385,-283164.28125,292658.5,-9538.0146484375
2026-01-26 10:16:56.385,-292423.4375,282709.78125,6773.373046875
2026-01-26 10:16:56.385,-299195.0625,273590.09375,22946.529296875
2026-01-26 10:16:56.385,-304861.125,265023.125,39396.1484375
2026-01-26 10:16:56.385,-309698,255074.40625,54739.9140625
2026-01-26 10:16:56.386,-314673.0625,243882.078125,70913.0703125
2026-01-26 10:16:56.386,-319233.53125,231169.8125,85842.1328125
2026-01-26 10:16:56.386,-322412.0625,217904.84375,101877.0625
2026-01-26 10:16:56.386,-324208.59375,204639.875,116391.4296875
2026-01-26 10:16:56.386,-324485,192756.65625,132426.359375
2026-01-26 10:16:56.386,-326557.9375,178386.265625,146802.484375
2026-01-26 10:16:56.387,-327939.90625,163739.53125,161731.5625
2026-01-26 10:16:56.387,-327525.3125,149369.140625,175831.234375
2026-01-26 10:16:56.387,-326557.9375,134860.578125,189792.671875
2026-01-26 10:16:56.387,-324899.59375,120766.5390625,201265.9375
2026-01-26 10:16:56.387,-322826.625,107639.7421875,215089.15625
2026-01-26 10:16:56.387,-320753.6875,92163.9375,226977.109375
2026-01-26 10:16:56.388,-318127.96875,75859.0703125,239970.921875
2026-01-26 10:16:56.388,-313843.875,60521.4453125,251167.734375
2026-01-26 10:16:56.388,-308868.8125,46565.58984375,262641
2026-01-26 10:16:56.388,-303617.34375,31918.845703125,271073.15625
2026-01-26 10:16:56.388,-296845.71875,15752.1572265625,280334.6875
2026-01-26 10:16:56.388,-288968.53125,-1243.59130859375,288213.9375
2026-01-26 10:16:56.388,-279985.78125,-17686.6328125,296507.84375
2026-01-26 10:16:56.389,-270450.21875,-33715.14453125,302451.84375
2026-01-26 10:16:56.389,-259256.328125,-47947.35546875,309916.375
2026-01-26 10:16:56.389,-249029.796875,-64528.57421875,315169.1875
2026-01-26 10:16:56.389,-237421.296875,-81386.1484375,319730.84375
2026-01-26 10:16:56.389,-225260.03125,-98381.8984375,322495.5
2026-01-26 10:16:56.389,-211164,-113443.171875,325398.375
2026-01-26 10:16:56.390,-198035.34375,-127951.734375,326918.90625
2026-01-26 10:16:56.390,-183524.734375,-143151.1875,329268.875
2026-01-26 10:16:56.390,-169981.484375,-158765.171875,329683.5625
2026-01-26 10:16:56.390,-154641.703125,-172444.671875,330789.40625
2026-01-26 10:16:56.390,-141513.046875,-187229.59375,328163
2026-01-26 10:16:56.390,-126449.6484375,-199250.96875,327748.3125
2026-01-26 10:16:56.390,-112215.421875,-212101.421875,325674.84375
2026-01-26 10:16:56.391,-97290.21875,-225504.5625,323324.875
2026-01-26 10:16:56.391,-80983.0546875,-237525.953125,320283.78125
2026-01-26 10:16:56.391,-64814.08203125,-248856.453125,315722.125
2026-01-26 10:16:56.391,-49612.484375,-259634.25,311575.15625
2026-01-26 10:16:56.391,-35240.06640625,-269721.15625,305216.46875
2026-01-26 10:16:56.391,-19485.68359375,-278979,299134.28125
2026-01-26 10:16:56.392,-3454.908447265625,-287407.78125,289872.71875
2026-01-26 10:16:56.392,14234.22265625,-295007.5,281440.5625
2026-01-26 10:16:56.392,30264.998046875,-301363.65625,271764.3125
2026-01-26 10:16:56.392,45466.59375,-306614.375,262502.75
2026-01-26 10:16:56.392,60253.6015625,-313108.65625,251305.953125
2026-01-26 10:16:56.392,76698.96875,-317115.8125,240385.625
2026-01-26 10:16:56.393,92729.7421875,-320432.03125,227253.578125
2026-01-26 10:16:56.393,108484.125,-322642.875,214121.53125
2026-01-26 10:16:56.393,122856.5390625,-324991.875,200713.015625
2026-01-26 10:16:56.393,137643.546875,-326235.46875,187580.96875
2026-01-26 10:16:56.393,152292.359375,-327202.71875,173066.59375
2026-01-26 10:16:56.393,166802.96875,-327340.875,159105.15625
2026-01-26 10:16:56.393,180208.015625,-326926.34375,144037.84375
2026-01-26 10:16:56.394,193889.453125,-324991.875,131458.734375
2026-01-26 10:16:56.394,205912.53125,-324853.6875,116391.4296875
2026-01-26 10:16:56.394,218903,-322642.875,102568.21875
2026-01-26 10:16:56.394,232031.640625,-319188.4375,86809.7578125
2026-01-26 10:16:56.394,244745.703125,-314766.78125,71189.53125
2026-01-26 10:16:56.394,255386.828125,-311036.03125,55154.609375
2026-01-26 10:16:56.395,264645.96875,-305923.46875,40778.46875
2026-01-26 10:16:56.395,273214.15625,-301225.46875,24467.08203125
2026-01-26 10:16:56.395,282196.90625,-292934.84375,9538.0146484375
2026-01-26 10:16:56.395,291870.65625,-282847.9375,-7188.0693359375
2026-01-26 10:16:56.395,299333.25,-273728.28125,-23222.9921875
2026-01-26 10:16:56.395,304446.53125,-265023.125,-39672.61328125
2026-01-26 10:16:56.395,309974.375,-254798.046875,-54463.44921875
2026-01-26 10:16:56.396,314396.65625,-243743.90625,-70636.6015625
2026-01-26 10:16:56.396,318957.15625,-231031.640625,-86395.0625
2026-01-26 10:16:56.396,321997.46875,-217904.84375,-101877.0625
2026-01-26 10:16:56.396,324208.59375,-204778.046875,-116391.4296875
2026-01-26 10:16:56.396,324761.375,-191789.421875,-132011.65625
2026-01-26 10:16:56.396,327110.71875,-177557.21875,-146111.328125
2026-01-26 10:16:56.397,327248.90625,-163463.171875,-162284.484375
2026-01-26 10:16:56.397,327525.3125,-148816.4375,-175969.46875
2026-01-26 10:16:56.397,325590.5625,-135551.453125,-189654.4375
2026-01-26 10:16:56.397,324346.8125,-121181.0703125,-201818.875
2026-01-26 10:16:56.397,322688.4375,-107087.03125,-213983.296875
2026-01-26 10:16:56.397,319786.3125,-92578.46875,-227391.8125
2026-01-26 10:16:56.398,317851.5625,-75859.0703125,-239003.296875
2026-01-26 10:16:56.398,313291.09375,-60797.80078125,-251444.1875
2026-01-26 10:16:56.398,308592.40625,-46565.58984375,-261673.375
2026-01-26 10:16:56.398,302649.96875,-32195.19921875,-271487.84375
2026-01-26 10:16:56.398,296292.9375,-16166.6875,-279505.3125
2026-01-26 10:16:56.398,288001.15625,552.707275390625,-287661
2026-01-26 10:16:56.398,279156.59375,18101.1640625,-295402
2026-01-26 10:16:56.399,269621.0625,33162.4375,-302590.0625
2026-01-26 10:16:56.399,259670.90625,48776.41796875,-308810.5
2026-01-26 10:16:56.399,248200.625,64252.22265625,-315030.96875
2026-01-26 10:16:56.399,237421.296875,81524.3203125,-319039.6875
2026-01-26 10:16:56.399,224430.84375,98105.5390625,-322633.71875
2026-01-26 10:16:56.399,211025.796875,113166.8125,-325121.90625
2026-01-26 10:16:56.400,196929.78125,127813.5546875,-327057.15625
2026-01-26 10:16:56.400,183801.125,143289.359375,-328577.71875
2026-01-26 10:16:56.400,169428.703125,158074.28125,-329545.34375
2026-01-26 10:16:56.400,154641.703125,172997.375,-329960.03125
2026-01-26 10:16:56.400,140269.28125,186124.171875,-328577.71875
2026-01-26 10:16:56.400,126587.84375,199250.96875,-326780.6875
2026-01-26 10:16:56.400,112077.2265625,211548.703125,-326089.53125
2026-01-26 10:16:56.401,97428.4140625,225504.5625,-323186.65625
2026-01-26 10:16:56.401,80844.859375,237387.78125,-320007.3125
2026-01-26 10:16:56.401,64537.6875,248718.28125,-316136.8125
2026-01-26 10:16:56.401,49336.08984375,259357.890625,-310745.75
2026-01-26 10:16:56.401,35378.26171875,269721.15625,-305078.25
2026-01-26 10:16:56.401,19623.87890625,278564.46875,-298719.5625
2026-01-26 10:16:56.402,2902.123046875,287407.78125,-290149.1875
2026-01-26 10:16:56.402,-14648.8115234375,294316.625,-281855.25
2026-01-26 10:16:56.402,-30541.390625,301501.8125,-271764.3125
2026-01-26 10:16:56.402,-46295.7734375,306614.375,-262226.28125
2026-01-26 10:16:56.402,-61082.78125,312694.15625,-251444.1875
2026-01-26 10:16:56.402,-76975.359375,316839.4375,-239832.703125
2026-01-26 10:16:56.403,-93697.1171875,320432.03125,-226977.109375
2026-01-26 10:16:56.403,-109175.1015625,322781.0625,-214397.984375
2026-01-26 10:16:56.403,-123823.9140625,325130.0625,-201127.703125
2026-01-26 10:16:56.403,-138196.328125,326235.46875,-187857.421875
2026-01-26 10:16:56.403,-152845.140625,327202.71875,-173757.75
2026-01-26 10:16:56.403,-167493.953125,327893.59375,-158966.921875
2026-01-26 10:16:56.403,-181589.984375,326650,-144729.015625
2026-01-26 10:16:56.404,-194165.84375,325959.125,-130905.796875
2026-01-26 10:16:56.404,-206327.125,324715.53125,-117220.8203125
2026-01-26 10:16:56.404,-218488.40625,323333.75,-101738.828125
2026-01-26 10:16:56.404,-233275.40625,319050.28125,-87500.921875
2026-01-26 10:16:56.404,-245160.296875,315457.6875,-70636.6015625
2026-01-26 10:16:56.404,-256216,311174.1875,-55569.3046875
2026-01-26 10:16:56.405,-264645.96875,306890.71875,-40087.30859375
2026-01-26 10:16:56.405,-273905.125,300810.9375,-25572.939453125
2026-01-26 10:16:56.405,-283026.09375,292658.5,-9399.783203125
